WP_010998997.1	WP_039755741.1	47.826	230	1.28e-71	218
WP_010998998.1	WP_011378220.1	60.140	143	4.68e-56	169
WP_010998999.1	WP_011244089.1	75.610	82	5.90e-45	137
WP_010999000.1	WP_011243331.1	33.654	208	1.55e-22	87.8
WP_010999005.1	WP_011377437.1	29.680	219	2.20e-25	100
WP_010999006.1	WP_011378039.1	42.735	117	2.02e-25	100
WP_010999007.1	WP_011243465.1	24.939	413	8.42e-17	77.4
WP_010999008.1	WP_196794056.1	34.351	131	2.26e-15	73.6
WP_010999009.1	WP_011242454.1	73.462	520	0.0	739
WP_010999013.1	WP_011377691.1	49.480	481	5.31e-156	449
WP_010999014.1	WP_011242360.1	50.704	284	2.88e-96	281
WP_010999016.1	WP_011378102.1	52.941	425	9.36e-166	469
WP_010999017.1	WP_011378101.1	45.708	862	0.0	590
WP_010999018.1	WP_011377452.1	45.517	435	5.94e-108	322
WP_010999019.1	WP_011377792.1	36.573	607	1.69e-114	357
WP_010999021.1	WP_011243627.1	36.166	459	1.57e-78	249
WP_010999028.1	WP_011243077.1	70.927	399	0.0	597
WP_010999031.1	WP_196794056.1	27.917	240	3.00e-16	78.6
WP_010999032.1	WP_011378305.1	53.302	212	2.49e-82	240
WP_010999033.1	WP_011243902.1	66.337	303	6.32e-147	411
WP_010999034.1	WP_011242320.1	32.727	110	2.96e-09	50.8
WP_010999035.1	WP_011243118.1	33.636	110	1.62e-08	52.8
WP_010999038.1	WP_011378461.1	44.681	188	6.60e-52	162
WP_010999039.1	WP_011377441.1	28.161	174	1.23e-10	54.3
WP_010999052.1	WP_011244084.1	35.124	242	2.06e-34	132
WP_010999052.1	WP_011244084.1	32.558	301	6.45e-34	130
WP_010999052.1	WP_011244084.1	35.769	260	2.09e-33	129
WP_010999052.1	WP_011244084.1	35.622	233	2.05e-29	117
WP_010999052.1	WP_011244084.1	31.250	288	1.82e-27	112
WP_010999052.1	WP_011244084.1	36.782	174	6.85e-24	101
WP_010999052.1	WP_011244084.1	36.029	136	4.91e-18	83.6
WP_010999052.1	WP_011244084.1	39.726	73	1.17e-07	51.6
WP_010999053.1	WP_011244544.1	30.252	119	1.15e-13	62.4
WP_010999058.1	WP_011242942.1	48.921	695	0.0	574
WP_010999059.1	WP_011242778.1	54.825	456	2.21e-173	491
WP_010999060.1	WP_039755882.1	67.442	387	0.0	553
WP_010999062.1	WP_011377979.1	61.637	623	0.0	727
WP_010999064.1	WP_011243314.1	43.989	366	1.39e-84	259
WP_010999070.1	WP_011243807.1	37.681	207	1.12e-53	169
WP_010999072.1	WP_011242461.1	28.906	128	9.05e-10	53.5
WP_010999075.1	WP_231621311.1	34.419	215	3.87e-24	101
WP_010999079.1	WP_011242799.1	46.795	312	5.03e-93	275
WP_010999080.1	WP_011243235.1	29.286	280	1.81e-22	96.3
WP_010999081.1	WP_011378319.1	37.243	341	1.16e-59	206
WP_010999082.1	WP_011244033.1	53.316	392	3.09e-154	437
WP_010999083.1	WP_190528512.1	64.023	353	5.39e-167	467
WP_010999084.1	WP_011377966.1	62.209	815	0.0	1012
WP_010999085.1	WP_011377617.1	66.292	89	3.09e-44	134
WP_010999087.1	WP_011378188.1	58.885	574	0.0	645
WP_010999089.1	WP_011378205.1	33.649	422	5.23e-56	207
WP_010999089.1	WP_011378205.1	33.333	120	1.11e-09	58.9
WP_010999092.1	WP_011377834.1	53.562	379	1.32e-137	394
WP_010999093.1	WP_011242519.1	52.778	216	1.34e-76	226
WP_010999094.1	WP_011377759.1	60.044	458	0.0	560
WP_010999095.1	WP_039755558.1	61.328	512	0.0	619
WP_010999096.1	WP_039755558.1	51.058	709	0.0	699
WP_010999099.1	WP_011242640.1	40.882	340	8.92e-57	187
WP_010999100.1	WP_011377924.1	52.480	383	3.40e-155	439
WP_010999101.1	WP_011243270.1	68.349	218	1.30e-111	316
WP_010999104.1	WP_011055136.1	52.564	234	1.81e-78	232
WP_010999105.1	WP_011243837.1	57.009	214	1.87e-86	251
WP_010999107.1	WP_011244084.1	29.360	344	4.00e-11	61.2
WP_010999107.1	WP_011244084.1	30.225	311	9.83e-11	60.1
WP_010999111.1	WP_011377738.1	26.923	494	3.43e-39	151
WP_010999112.1	WP_011242557.1	51.701	294	8.34e-112	323
WP_010999114.1	WP_011055137.1	41.420	169	1.15e-28	103
WP_010999116.1	WP_011377467.1	34.839	155	1.95e-20	80.5
WP_010999117.1	WP_011243859.1	46.341	287	1.97e-83	248
WP_010999123.1	WP_011243043.1	48.837	43	6.51e-06	38.9
WP_010999126.1	WP_011378251.1	76.981	530	0.0	850
WP_010999128.1	WP_011378320.1	60.616	292	1.33e-120	345
WP_010999133.1	WP_011244241.1	26.906	446	2.22e-56	190
WP_010999138.1	WP_011378381.1	25.000	436	8.78e-26	105
WP_010999145.1	WP_011243593.1	26.464	427	2.59e-32	123
WP_010999148.1	WP_011243342.1	28.836	378	1.17e-37	139
WP_010999149.1	WP_011378338.1	28.745	247	1.36e-12	63.5
WP_010999152.1	WP_011378457.1	30.252	119	8.43e-08	50.1
WP_010999154.1	WP_011243591.1	27.586	261	5.40e-20	84.7
WP_010999163.1	WP_011243045.1	46.748	246	6.58e-73	219
WP_010999164.1	WP_011244096.1	72.059	136	6.24e-56	167
WP_010999165.1	WP_011244097.1	85.892	482	0.0	823
WP_010999168.1	WP_011378142.1	28.646	192	1.08e-11	60.5
WP_010999169.1	WP_011378382.1	26.923	364	1.66e-31	118
WP_010999170.1	WP_011378138.1	44.892	323	9.58e-85	258
WP_010999171.1	WP_011377631.1	51.952	589	0.0	644
WP_010999172.1	WP_011243988.1	32.787	122	1.71e-19	75.5
WP_010999173.1	WP_011378459.1	43.062	209	4.39e-45	146
WP_010999178.1	WP_011377968.1	46.841	459	3.87e-138	401
WP_010999179.1	WP_011378253.1	73.167	600	0.0	933
WP_010999182.1	WP_011377799.1	49.462	93	2.47e-23	83.6
WP_010999183.1	WP_011243856.1	44.751	181	9.11e-45	142
WP_010999184.1	WP_011243855.1	81.081	185	2.11e-111	311
WP_010999185.1	WP_011243187.1	39.352	216	6.82e-38	132
WP_010999187.1	WP_011243853.1	53.939	330	5.38e-109	317
WP_010999188.1	WP_011378166.1	76.190	336	4.30e-180	498
WP_010999189.1	WP_011243710.1	25.728	206	2.58e-09	51.2
WP_010999191.1	WP_011244660.1	59.878	491	0.0	559
WP_010999192.1	WP_011244661.1	56.184	283	1.75e-108	315
WP_010999193.1	WP_011243366.1	72.072	111	4.23e-54	161
WP_010999194.1	WP_011377586.1	62.264	159	2.29e-74	216
WP_010999196.1	WP_011244608.1	72.549	153	4.00e-82	235
WP_010999199.1	WP_011243468.1	52.137	468	4.37e-151	435
WP_010999202.1	WP_011378028.1	79.526	464	0.0	771
WP_010999204.1	WP_011242451.1	92.308	273	2.33e-179	492
WP_010999205.1	WP_011244576.1	62.963	81	3.01e-35	112
WP_010999214.1	WP_011377946.1	62.766	188	7.48e-88	253
WP_010999215.1	WP_011242597.1	61.945	473	0.0	544
WP_010999219.1	WP_199290787.1	53.488	172	3.91e-64	194
WP_010999221.1	WP_011242535.1	53.023	215	1.85e-71	214
WP_010999224.1	WP_231621375.1	32.558	129	2.78e-11	54.7
WP_010999225.1	WP_011378525.1	71.765	170	1.32e-85	248
WP_010999227.1	WP_011243849.1	34.046	608	1.54e-75	253
WP_010999228.1	WP_011377899.1	53.394	221	1.46e-79	241
WP_010999229.1	WP_011242999.1	83.210	405	0.0	721
WP_010999243.1	WP_011243371.1	27.273	363	3.16e-26	103
WP_010999244.1	WP_155813908.1	29.752	121	3.78e-12	62.8
WP_010999245.1	WP_231621404.1	35.329	167	5.30e-24	92.0
WP_010999249.1	WP_011242885.1	64.128	499	0.0	652
WP_010999251.1	WP_039755620.1	52.506	419	5.41e-155	441
WP_010999252.1	WP_011244421.1	52.595	289	2.38e-103	300
WP_010999253.1	WP_011378230.1	49.298	712	0.0	648
WP_010999254.1	WP_071818110.1	63.889	36	3.28e-12	50.4
WP_010999255.1	WP_011243246.1	63.793	116	4.71e-59	174
WP_010999260.1	WP_011243245.1	52.041	98	2.35e-34	112
WP_010999261.1	WP_011243244.1	53.000	100	3.35e-30	100
WP_010999263.1	WP_011377523.1	44.737	114	1.08e-17	83.6
WP_010999264.1	WP_011243529.1	77.778	387	0.0	655
WP_010999273.1	WP_011242728.1	54.050	716	0.0	818
WP_010999274.1	WP_011377875.1	37.199	457	1.78e-82	261
WP_010999278.1	WP_011244394.1	69.579	309	3.42e-171	477
WP_010999279.1	WP_126147644.1	53.333	300	2.73e-116	346
WP_010999280.1	WP_011244354.1	81.307	765	0.0	1262
WP_010999281.1	WP_011244355.1	82.726	741	0.0	1264
WP_010999284.1	WP_011243300.1	38.028	71	3.26e-13	58.9
WP_010999287.1	WP_011243481.1	41.667	132	1.33e-26	103
WP_010999288.1	WP_011242760.1	54.142	338	3.47e-119	348
WP_010999289.1	WP_011243403.1	63.303	109	3.39e-45	139
WP_010999290.1	WP_011243402.1	59.211	152	1.38e-62	189
WP_010999291.1	WP_011377681.1	63.556	225	5.09e-102	291
WP_010999292.1	WP_011377682.1	55.660	318	2.19e-137	388
WP_010999293.1	WP_011242755.1	48.408	157	8.02e-53	161
WP_010999294.1	WP_011377881.1	57.831	83	7.56e-34	113
WP_010999296.1	WP_011378039.1	35.833	120	1.46e-19	77.4
WP_010999297.1	WP_011378205.1	30.363	606	9.10e-70	247
WP_010999298.1	WP_011055139.1	42.453	212	4.35e-51	172
WP_010999301.1	WP_011244826.1	45.205	146	6.01e-41	130
WP_010999302.1	WP_011244827.1	47.510	261	1.00e-72	220
WP_010999303.1	WP_011243911.1	41.121	214	2.31e-56	175
WP_010999306.1	WP_011242343.1	33.080	263	1.31e-41	140
WP_010999308.1	WP_011377948.1	67.991	453	0.0	606
WP_010999309.1	WP_011377869.1	64.497	507	0.0	674
WP_010999310.1	WP_231621404.1	49.763	211	2.38e-73	219
WP_010999312.1	WP_011244531.1	41.964	224	1.85e-57	178
WP_010999313.1	WP_011244532.1	32.680	306	2.75e-36	137
WP_010999315.1	WP_011378110.1	32.591	494	6.85e-58	197
WP_010999317.1	WP_011377431.1	33.276	583	4.13e-98	307
WP_010999318.1	WP_011243256.1	33.103	145	1.02e-13	68.2
WP_010999323.1	WP_011377431.1	35.233	579	4.41e-107	331
WP_010999325.1	WP_011242870.1	24.324	333	4.82e-17	78.6
WP_010999326.1	WP_011242870.1	24.194	248	4.57e-15	72.4
WP_010999327.1	WP_011378307.1	30.986	71	6.55e-06	43.5
WP_010999331.1	WP_011378215.1	50.608	411	8.94e-128	372
WP_010999333.1	WP_011243628.1	47.368	76	2.55e-13	59.3
WP_010999333.1	WP_011243628.1	45.714	70	3.39e-09	48.1
WP_010999333.1	WP_011243628.1	42.500	80	5.83e-09	47.8
WP_010999333.1	WP_011243628.1	38.961	77	7.74e-07	42.0
WP_010999333.1	WP_011243628.1	44.828	58	4.80e-06	39.7
WP_010999334.1	WP_011378205.1	31.347	386	1.23e-43	169
WP_010999335.1	WP_011243625.1	51.582	411	1.77e-149	431
WP_010999339.1	WP_011377986.1	67.424	1188	0.0	1647
WP_010999340.1	WP_011243825.1	33.255	424	2.96e-62	205
WP_010999342.1	WP_011377963.1	62.864	447	0.0	577
WP_010999343.1	WP_011242734.1	73.987	469	0.0	744
WP_010999355.1	WP_011242461.1	26.667	150	6.89e-10	53.5
WP_010999359.1	WP_011243256.1	30.114	176	2.84e-12	63.2
WP_010999361.1	WP_011377559.1	29.524	210	8.57e-17	77.8
WP_010999362.1	WP_011244503.1	26.415	212	4.08e-14	68.9
WP_010999363.1	WP_011243256.1	28.652	178	4.28e-15	72.4
WP_010999364.1	WP_011378307.1	26.277	137	1.09e-07	48.1
WP_010999365.1	WP_011242461.1	32.653	98	8.05e-07	45.1
WP_010999373.1	WP_011243148.1	40.000	60	5.14e-07	48.1
WP_010999374.1	WP_011377752.1	46.023	352	5.65e-108	317
WP_010999375.1	WP_011378206.1	35.238	105	4.78e-07	44.3
WP_010999376.1	WP_011242762.1	55.752	226	8.24e-89	258
WP_010999378.1	WP_011377547.1	46.259	294	5.59e-79	239
WP_010999379.1	WP_011243479.1	48.062	258	1.61e-77	232
WP_010999380.1	WP_011243480.1	36.929	241	9.16e-35	122
WP_010999382.1	WP_011378116.1	58.182	220	1.63e-77	229
WP_010999383.1	WP_011242790.1	70.625	160	3.43e-82	236
WP_010999386.1	WP_011243680.1	59.524	42	8.11e-13	57.0
WP_010999387.1	WP_011377664.1	90.852	317	0.0	561
WP_010999388.1	WP_011378109.1	48.780	123	1.42e-36	123
WP_010999389.1	WP_011243925.1	78.450	645	0.0	1016
WP_010999390.1	WP_011378489.1	57.193	285	6.47e-114	327
WP_010999396.1	WP_011243886.1	36.559	186	2.19e-29	118
WP_010999398.1	WP_011243978.1	32.192	146	4.39e-15	70.5
WP_010999399.1	WP_011377413.1	74.468	470	0.0	738
WP_010999402.1	WP_231621311.1	44.816	299	2.74e-83	260
WP_010999403.1	WP_011377982.1	60.062	323	7.28e-145	409
WP_010999406.1	WP_011243359.1	39.922	258	3.92e-59	186
WP_010999407.1	WP_011378104.1	74.783	230	4.82e-130	363
WP_010999408.1	WP_011242364.1	72.997	337	0.0	535
WP_010999409.1	WP_011242365.1	71.429	322	8.10e-157	438
WP_010999411.1	WP_011242367.1	74.043	235	2.33e-124	348
WP_010999412.1	WP_011377568.1	57.416	209	6.67e-83	242
WP_010999415.1	WP_011242477.1	53.510	527	1.37e-170	515
WP_010999416.1	WP_011243461.1	52.941	170	7.27e-59	178
WP_010999417.1	WP_011244534.1	50.117	429	4.01e-116	344
WP_010999418.1	WP_011244535.1	64.583	1056	0.0	1254
WP_010999419.1	WP_011378457.1	30.894	123	6.51e-09	52.8
WP_010999422.1	WP_011243201.1	57.500	80	2.09e-27	91.3
WP_010999423.1	WP_011377657.1	73.301	206	6.91e-113	317
WP_010999424.1	WP_011377656.1	81.560	141	1.15e-83	238
WP_010999425.1	WP_011377655.1	83.966	237	5.80e-147	406
WP_010999426.1	WP_011243205.1	65.143	175	9.93e-80	231
WP_010999427.1	WP_011243206.1	74.615	130	1.28e-47	146
WP_010999428.1	WP_011244501.1	25.107	466	2.85e-35	133
WP_010999429.1	WP_011378457.1	29.605	304	1.98e-31	115
WP_010999430.1	WP_011243813.1	57.634	262	8.86e-111	317
WP_010999432.1	WP_011378039.1	40.171	117	2.37e-25	100
WP_010999433.1	WP_011378205.1	38.263	426	1.66e-69	246
WP_010999433.1	WP_011378205.1	39.167	120	1.66e-16	80.5
WP_010999438.1	WP_011244355.1	80.997	742	0.0	1226
WP_010999440.1	WP_011243386.1	48.718	117	1.89e-36	132
WP_010999440.1	WP_011243386.1	31.250	192	3.02e-23	95.5
WP_010999442.1	WP_011377520.1	26.289	194	1.52e-12	62.0
WP_010999445.1	WP_011243314.1	39.779	362	7.46e-69	217
WP_010999447.1	WP_011242845.1	42.489	233	2.15e-54	182
WP_010999447.1	WP_011242845.1	26.174	149	1.76e-07	48.9
WP_010999448.1	WP_011243849.1	57.500	600	0.0	707
WP_010999450.1	WP_011243849.1	54.348	598	0.0	670
WP_010999451.1	WP_011377594.1	36.957	276	5.02e-36	138
WP_010999452.1	WP_011378039.1	36.066	122	5.87e-25	91.7
WP_010999457.1	WP_011244079.1	36.923	65	5.75e-06	40.4
WP_010999458.1	WP_011243371.1	33.333	270	9.75e-25	100
WP_010999462.1	WP_049749324.1	35.714	252	6.57e-39	133
WP_010999463.1	WP_011377735.1	70.103	194	2.60e-103	292
WP_010999464.1	WP_011242928.1	29.369	412	7.89e-20	87.0
WP_010999465.1	WP_011243256.1	27.603	413	3.20e-32	122
WP_010999469.1	WP_011243331.1	32.143	112	7.40e-10	54.7
WP_010999470.1	WP_011377924.1	46.410	390	1.50e-127	369
WP_010999471.1	WP_011242640.1	38.053	339	4.16e-55	182
WP_010999475.1	WP_011243296.1	26.383	470	3.13e-38	145
WP_010999478.1	WP_011243296.1	23.904	456	1.64e-28	112
WP_010999479.1	WP_011243296.1	29.412	153	7.04e-08	52.4
WP_010999482.1	WP_011242366.1	32.275	189	1.13e-25	98.6
WP_010999486.1	WP_011378138.1	34.247	219	5.14e-31	119
WP_010999486.1	WP_011378138.1	28.571	217	2.60e-10	58.2
WP_010999512.1	WP_011244544.1	30.081	123	2.71e-13	61.2
WP_010999525.1	WP_011244544.1	25.455	220	2.08e-11	57.8
WP_010999529.1	WP_011244544.1	23.361	244	3.98e-11	57.4
WP_010999535.1	WP_011244648.1	33.898	59	1.47e-07	41.6
WP_010999537.1	WP_155813878.1	27.746	173	2.93e-18	76.6
WP_010999539.1	WP_011055144.1	46.865	303	1.54e-86	260
WP_010999556.1	WP_011244571.1	32.778	180	2.33e-24	94.4
WP_010999558.1	WP_011244205.1	38.462	156	8.25e-33	111
WP_010999563.1	WP_011243020.1	41.892	74	6.69e-17	66.6
WP_010999570.1	WP_011377875.1	43.182	220	1.64e-46	166
WP_010999570.1	WP_011377875.1	34.375	288	1.59e-34	132
WP_010999574.1	WP_011242728.1	57.703	714	0.0	867
WP_010999576.1	WP_011055136.1	39.331	239	1.49e-54	172
WP_010999583.1	WP_011377881.1	55.422	83	2.34e-32	108
WP_010999585.1	WP_011243020.1	42.373	59	1.15e-11	55.8
WP_010999590.1	WP_011055119.1	34.561	353	3.49e-34	138
WP_010999590.1	WP_011055119.1	22.222	405	4.84e-06	47.0
WP_010999603.1	WP_011378170.1	33.577	137	3.63e-10	51.2
WP_010999606.1	WP_011242391.1	37.694	451	2.61e-82	262
WP_010999612.1	WP_011243330.1	32.967	182	1.21e-28	101
WP_010999633.1	WP_011244520.1	28.700	223	2.16e-11	58.2
WP_010999635.1	WP_011244205.1	32.759	58	2.64e-06	40.8
WP_010999636.1	WP_011055144.1	24.839	310	1.19e-08	52.0
WP_010999642.1	WP_011244571.1	25.652	230	2.07e-14	67.4
WP_010999645.1	WP_011378215.1	26.989	352	2.51e-26	105
WP_010999653.1	WP_011244147.1	28.125	96	1.77e-14	60.5
WP_010999655.1	WP_011243330.1	29.299	157	1.05e-12	60.1
WP_010999670.1	WP_011377441.1	28.125	160	3.99e-16	68.9
WP_010999681.1	WP_011243575.1	43.636	55	7.47e-07	45.4
WP_010999682.1	WP_011243311.1	36.242	149	6.58e-26	99.8
WP_010999682.1	WP_011243311.1	41.429	70	1.81e-06	44.3
WP_010999685.1	WP_011377961.1	35.714	252	3.01e-13	71.6
WP_010999685.1	WP_011377961.1	35.294	153	2.57e-07	52.4
WP_010999685.1	WP_011377961.1	43.284	67	3.00e-07	52.4
WP_010999685.1	WP_011377961.1	26.277	274	6.47e-06	47.8
WP_010999689.1	WP_011244708.1	58.224	304	2.30e-123	352
WP_010999692.1	WP_011243082.1	46.789	109	4.06e-29	106
WP_010999698.1	WP_011377439.1	28.966	145	1.33e-11	58.5
WP_010999714.1	WP_011243118.1	32.636	478	1.43e-74	243
WP_010999715.1	WP_011378215.1	48.276	406	3.00e-122	357
WP_010999723.1	WP_011242700.1	54.962	131	1.39e-35	117
WP_010999724.1	WP_011242701.1	54.321	162	1.25e-55	169
WP_010999725.1	WP_011242703.1	71.233	146	1.24e-70	207
WP_010999727.1	WP_011244648.1	34.314	102	2.45e-09	49.7
WP_010999728.1	WP_011378001.1	30.317	221	3.29e-37	129
WP_010999729.1	WP_011377772.1	35.078	1089	0.0	571
WP_010999734.1	WP_011378168.1	53.846	312	5.34e-120	344
WP_010999751.1	WP_011243401.1	32.673	202	1.06e-26	106
WP_010999755.1	WP_011243411.1	33.065	372	3.82e-44	159
WP_010999756.1	WP_011378022.1	35.433	127	8.93e-20	78.6
WP_010999758.1	WP_011055144.1	28.322	286	3.27e-19	82.8
WP_010999770.1	WP_011055119.1	26.619	139	2.79e-07	51.2
WP_010999774.1	WP_011244531.1	22.388	201	2.41e-09	52.0
WP_010999782.1	WP_011055119.1	23.145	674	4.53e-20	92.8
WP_010999782.1	WP_011055119.1	33.889	180	1.87e-14	74.3
WP_010999784.1	WP_231621311.1	42.500	40	3.56e-07	40.4
WP_010999785.1	WP_011377724.1	34.454	238	9.69e-25	103
WP_010999798.1	WP_011378215.1	30.079	379	4.55e-38	139
WP_010999808.1	WP_011377934.1	22.311	502	1.55e-12	65.9
WP_010999826.1	WP_011377985.1	50.776	451	1.96e-159	455
WP_010999829.1	WP_011244205.1	35.593	59	2.04e-08	49.7
WP_010999830.1	WP_011242799.1	30.682	88	1.75e-08	46.6
WP_010999840.1	WP_011377439.1	28.169	142	8.88e-14	64.7
WP_010999849.1	WP_011378236.1	31.183	558	2.45e-77	264
WP_010999850.1	WP_011244501.1	22.764	369	6.02e-08	50.8
WP_010999864.1	WP_011244501.1	37.702	496	2.64e-114	341
WP_010999865.1	WP_011378236.1	49.699	998	0.0	957
WP_010999866.1	WP_011244499.1	37.748	151	9.95e-32	114
WP_010999869.1	WP_011244027.1	33.945	109	6.86e-06	40.8
WP_010999874.1	WP_011378215.1	48.529	408	6.25e-114	336
WP_010999882.1	WP_011378337.1	53.333	105	7.43e-33	111
WP_010999884.1	WP_011377635.1	48.343	362	2.18e-101	300
WP_010999885.1	WP_011244287.1	43.509	285	4.08e-84	250
WP_010999897.1	WP_011244241.1	25.383	457	6.51e-39	143
WP_010999902.1	WP_011378349.1	46.667	60	3.29e-09	53.5
WP_010999903.1	WP_011242609.1	26.341	205	7.91e-14	63.5
WP_010999906.1	WP_011244626.1	37.283	346	1.09e-62	199
WP_010999928.1	WP_011378337.1	58.621	29	2.86e-06	37.0
WP_011316300.1	WP_231621367.1	32.143	84	5.40e-07	45.1
WP_011316300.1	WP_231621367.1	32.184	87	2.18e-06	43.5
WP_011317642.1	WP_011244572.1	44.882	127	2.69e-33	111
WP_011318525.1	WP_049749342.1	85.714	91	7.03e-48	145
WP_011318527.1	WP_011243476.1	34.756	164	3.98e-21	82.4
WP_011318792.1	WP_011242988.1	74.419	172	1.83e-93	265
WP_011318830.1	WP_011243750.1	82.143	168	6.70e-104	292
WP_011319310.1	WP_011242934.1	35.714	84	9.50e-12	52.0
WP_011319519.1	WP_011377762.1	70.109	184	3.71e-93	266
WP_011320146.1	WP_011243919.1	76.510	149	7.48e-84	239
WP_011320507.1	WP_011243533.1	65.152	66	7.41e-28	92.0
WP_011321022.1	WP_231621307.1	41.549	142	2.19e-39	126
WP_011321086.1	WP_011244281.1	77.236	123	2.37e-65	191
WP_011321243.1	WP_011244227.1	42.735	117	2.40e-25	89.0
WP_011321462.1	WP_011242780.1	52.423	227	3.49e-87	254
WP_041455902.1	WP_011242879.1	35.640	289	2.00e-53	174
WP_041456203.1	WP_011242500.1	77.005	187	4.93e-102	289
WP_041456288.1	WP_272948005.1	75.194	258	1.53e-147	409
WP_041456726.1	WP_011243982.1	83.721	172	5.13e-104	292
WP_044520211.1	WP_011377472.1	28.477	151	3.95e-08	51.2
WP_044520221.1	WP_011378324.1	30.364	494	3.50e-42	153
WP_044520250.1	WP_011242461.1	37.313	201	9.91e-45	144
WP_044520284.1	WP_011378089.1	34.387	791	1.15e-118	374
WP_044520284.1	WP_011378089.1	50.000	44	1.49e-06	48.1
WP_044520342.1	WP_011242461.1	38.693	199	2.59e-49	156
WP_044520365.1	WP_011378330.1	31.250	48	6.87e-06	35.8
WP_044520434.1	WP_011055119.1	30.612	147	6.33e-07	49.3
WP_044520472.1	WP_011378500.1	35.669	157	5.91e-24	95.1
WP_044520477.1	WP_011243526.1	30.808	198	3.62e-23	89.4
WP_044520478.1	WP_039755477.1	81.682	333	0.0	540
WP_044520479.1	WP_011243216.1	45.374	227	2.44e-52	166
WP_044520508.1	WP_011242776.1	23.231	650	4.76e-28	115
WP_044520512.1	WP_011242664.1	58.203	256	3.33e-101	292
WP_044520516.1	WP_011378288.1	61.686	522	0.0	574
WP_044520517.1	WP_011378111.1	40.278	360	5.80e-76	238
WP_044520518.1	WP_039755888.1	67.791	326	1.37e-163	455
WP_044520520.1	WP_011243892.1	34.000	100	2.85e-11	58.9
WP_044520538.1	WP_011378040.1	51.613	155	4.35e-58	176
WP_044520540.1	WP_011378512.1	25.157	159	3.16e-07	45.1
WP_044520543.1	WP_011243586.1	47.059	102	1.11e-32	107
WP_044520549.1	WP_011243527.1	26.573	143	1.12e-07	50.1
WP_044520553.1	WP_011243427.1	73.846	195	1.28e-107	303
WP_044520562.1	WP_011243781.1	39.739	307	2.63e-63	200
WP_044520583.1	WP_231621311.1	33.465	254	6.36e-32	127
WP_044520584.1	WP_011378165.1	35.897	78	1.98e-08	48.5
WP_044520585.1	WP_011242429.1	62.373	295	1.40e-129	367
WP_044520586.1	WP_011242430.1	66.926	514	0.0	702
WP_044520589.1	WP_039755656.1	65.103	341	2.20e-166	464
WP_044520597.1	WP_011377738.1	35.918	245	2.22e-38	138
WP_044520599.1	WP_011377968.1	43.552	473	1.00e-126	372
WP_044520605.1	WP_011378468.1	34.091	88	2.23e-09	57.0
WP_044520608.1	WP_011377415.1	56.761	636	0.0	686
WP_044520611.1	WP_011242666.1	59.459	259	8.34e-92	270
WP_044520615.1	WP_011378308.1	33.333	93	7.05e-07	46.2
WP_044520618.1	WP_011377461.1	25.565	575	5.63e-34	133
WP_044520621.1	WP_011242343.1	28.400	250	3.49e-23	93.2
WP_044520631.1	WP_011377621.1	40.082	489	1.67e-79	252
WP_044520633.1	WP_011242455.1	56.881	218	5.30e-86	251
WP_044520638.1	WP_011243582.1	52.381	42	3.41e-10	46.2
WP_044520653.1	WP_011378403.1	58.028	355	5.59e-127	365
WP_044520663.1	WP_231621373.1	39.181	171	2.78e-28	103
WP_044520670.1	WP_011377419.1	43.137	102	8.53e-22	82.8
WP_044520679.1	WP_011244085.1	49.007	151	8.42e-46	143
WP_044520681.1	WP_011243692.1	32.857	140	5.04e-14	64.7
WP_044520686.1	WP_011377437.1	41.880	117	2.71e-25	100
WP_044520689.1	WP_011377431.1	61.324	574	0.0	718
WP_044520690.1	WP_011378205.1	24.613	581	9.63e-25	106
WP_044520692.1	WP_011243167.1	73.394	327	0.0	512
WP_044520703.1	WP_011377790.1	26.389	360	1.15e-14	72.4
WP_044520708.1	WP_011378183.1	50.000	90	2.95e-19	72.4
WP_044520713.1	WP_011377651.1	68.805	452	0.0	630
WP_044520716.1	WP_011243876.1	41.026	117	4.17e-21	79.0
WP_044520721.1	WP_011242461.1	42.222	135	9.53e-28	100
WP_044520731.1	WP_196794056.1	28.638	213	1.49e-17	83.6
WP_044520737.1	WP_011378042.1	37.434	569	1.03e-85	271
WP_044520743.1	WP_011243598.1	58.291	199	1.55e-87	253
WP_044520747.1	WP_011242557.1	64.765	298	6.50e-148	415
WP_044520749.1	WP_011242445.1	61.304	230	2.67e-94	275
WP_044520765.1	WP_011243194.1	24.935	385	3.78e-19	90.1
WP_044520769.1	WP_011244378.1	31.034	116	1.25e-11	60.1
WP_044520779.1	WP_011243154.1	26.220	328	8.74e-22	95.1
WP_044520780.1	WP_011243725.1	67.935	184	6.81e-91	261
WP_044520784.1	WP_011378529.1	54.511	266	2.37e-85	255
WP_044520792.1	WP_011244040.1	64.187	363	6.29e-156	439
WP_044520794.1	WP_011377582.1	40.991	444	9.92e-90	279
WP_044520797.1	WP_011378239.1	28.955	335	1.40e-28	110
WP_044520799.1	WP_011244444.1	35.294	102	3.03e-10	53.1
WP_044520801.1	WP_011244444.1	60.759	158	1.36e-64	193
WP_044520808.1	WP_011377441.1	40.331	181	2.23e-42	137
WP_044520809.1	WP_011243726.1	54.908	326	2.59e-127	363
WP_044520811.1	WP_011378468.1	32.609	92	7.03e-07	48.9
WP_044520813.1	WP_011243627.1	30.937	459	3.43e-63	209
WP_044520844.1	WP_423218607.1	33.742	163	1.25e-12	63.9
