WP_011377403.1	WP_010995520.1	61.778	641	0.0	852
WP_011377404.1	WP_010998291.1	53.251	323	7.02e-102	306
WP_011377405.1	WP_010996569.1	52.685	391	1.21e-149	427
WP_011377412.1	WP_010994387.1	44.275	131	2.82e-32	110
WP_011377413.1	WP_010999399.1	74.468	470	0.0	738
WP_011377414.1	WP_044523099.1	49.428	437	1.03e-130	382
WP_011377415.1	WP_044520608.1	56.761	636	0.0	709
WP_011377417.1	WP_044521069.1	30.833	120	1.38e-07	52.0
WP_011377418.1	WP_044520670.1	43.137	102	1.75e-21	82.8
WP_011377419.1	WP_044520670.1	43.137	102	1.66e-21	82.8
WP_011377420.1	WP_010994738.1	29.630	378	6.03e-35	138
WP_011377422.1	WP_010997163.1	40.948	232	3.37e-51	173
WP_011377425.1	WP_010994215.1	24.451	364	3.88e-12	64.3
WP_011377430.1	WP_044523122.1	68.421	57	3.53e-22	78.6
WP_011377431.1	WP_044520689.1	61.324	574	0.0	690
WP_011377432.1	WP_010996570.1	46.696	227	1.38e-71	215
WP_011377433.1	WP_010994465.1	32.961	179	1.40e-19	81.3
WP_011377434.1	WP_010997568.1	50.000	488	1.07e-155	450
WP_011377435.1	WP_010998839.1	47.826	207	1.18e-59	184
WP_011377436.1	WP_010998836.1	57.143	315	3.79e-120	345
WP_011377437.1	WP_010994306.1	92.241	232	1.98e-161	444
WP_011377438.1	WP_010995858.1	61.322	1316	0.0	1595
WP_011377439.1	WP_010998100.1	35.849	159	3.05e-22	87.0
WP_011377440.1	WP_010995299.1	57.946	409	0.0	510
WP_011377441.1	WP_010994735.1	45.550	191	1.68e-53	166
WP_011377443.1	WP_010996641.1	59.756	574	0.0	699
WP_011377445.1	WP_010998284.1	78.431	153	1.09e-90	259
WP_011377446.1	WP_010998283.1	31.034	203	1.44e-22	87.8
WP_011377447.1	WP_010995436.1	60.264	531	0.0	665
WP_011377448.1	WP_010996878.1	60.377	477	0.0	598
WP_011377450.1	WP_010995568.1	69.838	494	0.0	723
WP_011377451.1	WP_010998765.1	37.500	104	8.72e-23	85.5
WP_011377452.1	WP_010999018.1	45.517	435	1.28e-107	322
WP_011377457.1	WP_010997831.1	37.304	319	1.36e-54	180
WP_011377459.1	WP_010997833.1	36.609	407	3.39e-63	207
WP_011377460.1	WP_044522043.1	58.580	169	8.32e-67	202
WP_011377461.1	WP_010998744.1	70.675	607	0.0	914
WP_011377462.1	WP_010994297.1	59.375	320	2.64e-131	374
WP_011377463.1	WP_010994298.1	68.803	468	0.0	604
WP_011377464.1	WP_010994299.1	82.569	327	0.0	565
WP_011377466.1	WP_010998917.1	59.524	504	0.0	632
WP_011377467.1	WP_010999116.1	34.839	155	4.88e-20	80.5
WP_011377469.1	WP_010999447.1	27.287	634	1.52e-56	202
WP_011377469.1	WP_010999447.1	33.628	113	9.77e-10	59.3
WP_011377471.1	WP_084789121.1	45.946	37	3.65e-06	38.1
WP_011377472.1	WP_010997057.1	81.841	391	0.0	644
WP_011377477.1	WP_044523218.1	40.625	64	1.40e-07	42.0
WP_011377478.1	WP_010994368.1	62.595	262	6.75e-111	318
WP_011377483.1	WP_044521200.1	27.641	568	9.06e-44	160
WP_011377486.1	WP_010995426.1	59.813	963	0.0	1145
WP_011377487.1	WP_010998423.1	63.717	452	0.0	565
WP_011377488.1	WP_010996883.1	44.318	176	1.73e-51	166
WP_011377489.1	WP_010996882.1	42.073	164	1.38e-41	135
WP_011377491.1	WP_010994259.1	61.905	357	3.73e-165	465
WP_011377494.1	WP_010995846.1	30.405	148	6.94e-14	70.5
WP_011377495.1	WP_010996532.1	50.376	133	3.59e-44	139
WP_011377496.1	WP_044521345.1	65.510	490	0.0	694
WP_011377497.1	WP_010994971.1	80.780	359	0.0	587
WP_011377500.1	WP_010997409.1	33.333	228	8.98e-30	109
WP_011377502.1	WP_231865484.1	59.394	165	7.86e-63	189
WP_011377504.1	WP_010997798.1	56.793	449	0.0	511
WP_011377506.1	WP_010998304.1	41.598	363	1.76e-69	218
WP_011377507.1	WP_010998305.1	49.871	387	1.73e-108	321
WP_011377509.1	WP_010996617.1	53.791	422	4.16e-147	423
WP_011377512.1	WP_044521582.1	89.333	825	0.0	1483
WP_011377513.1	WP_010997149.1	44.068	177	2.73e-43	140
WP_011377515.1	WP_010995378.1	61.786	280	2.62e-118	339
WP_011377518.1	WP_010994926.1	60.148	542	0.0	661
WP_011377519.1	WP_010998938.1	63.725	408	0.0	527
WP_011377520.1	WP_010998764.1	30.093	216	4.67e-17	75.5
WP_011377521.1	WP_010998410.1	55.496	373	1.04e-142	407
WP_011377522.1	WP_010997262.1	57.500	400	3.95e-158	449
WP_011377523.1	WP_010999263.1	26.630	721	1.18e-23	103
WP_011377525.1	WP_010994265.1	58.120	117	5.89e-50	152
WP_011377526.1	WP_010997238.1	49.053	475	7.77e-153	443
WP_011377529.1	WP_010994832.1	45.088	397	2.85e-99	308
WP_011377530.1	WP_010995043.1	62.131	610	0.0	703
WP_011377531.1	WP_010995964.1	37.226	137	8.50e-23	85.1
WP_011377532.1	WP_010997545.1	77.494	431	0.0	697
WP_011377535.1	WP_010994331.1	53.543	381	1.31e-125	365
WP_011377538.1	WP_010994184.1	41.304	184	1.45e-30	107
WP_011377539.1	WP_010994182.1	79.681	502	0.0	816
WP_011377540.1	WP_010994181.1	79.048	315	0.0	511
WP_011377541.1	WP_190449595.1	43.939	66	1.98e-14	59.7
WP_011377542.1	WP_010995430.1	64.662	133	1.83e-59	177
WP_011377543.1	WP_010999378.1	35.526	152	5.68e-27	105
WP_011377544.1	WP_010995999.1	32.710	321	6.93e-44	157
WP_011377545.1	WP_010997003.1	48.525	373	8.17e-124	360
WP_011377546.1	WP_010996999.1	47.222	72	3.75e-17	67.8
WP_011377547.1	WP_010999378.1	46.259	294	3.57e-79	240
WP_011377549.1	WP_044523614.1	24.082	245	8.44e-09	54.7
WP_011377549.1	WP_044523614.1	32.407	108	5.66e-08	52.0
WP_011377554.1	WP_010996104.1	47.010	485	7.77e-156	452
WP_011377555.1	WP_010998156.1	55.652	115	3.68e-42	133
WP_011377559.1	WP_010998627.1	50.000	356	1.62e-121	353
WP_011377561.1	WP_010997084.1	47.666	407	1.41e-118	348
WP_011377562.1	WP_010998015.1	32.000	225	6.41e-23	90.5
WP_011377563.1	WP_010995510.1	49.515	103	1.95e-28	112
WP_011377564.1	WP_010997244.1	68.031	513	0.0	715
WP_011377565.1	WP_010995690.1	38.972	467	2.23e-109	329
WP_011377567.1	WP_010997594.1	55.657	327	2.45e-126	362
WP_011377568.1	WP_010999412.1	57.416	209	1.61e-82	242
WP_011377571.1	WP_010995870.1	72.208	385	0.0	567
WP_011377573.1	WP_044522977.1	66.270	504	0.0	670
WP_011377575.1	WP_044521468.1	34.868	152	2.85e-18	76.3
WP_011377576.1	WP_010994775.1	75.714	630	0.0	1000
WP_011377582.1	WP_010995165.1	58.368	478	3.61e-170	488
WP_011377584.1	WP_010998123.1	35.189	449	6.10e-62	204
WP_011377585.1	WP_044521114.1	80.055	366	0.0	624
WP_011377586.1	WP_010999194.1	62.264	159	5.58e-74	216
WP_011377589.1	WP_044521106.1	62.125	367	1.18e-162	457
WP_011377593.1	WP_010996664.1	81.395	602	0.0	989
WP_011377594.1	WP_010995480.1	40.647	556	7.22e-140	416
WP_011377595.1	WP_044521481.1	38.824	170	2.13e-20	89.4
WP_011377597.1	WP_010997489.1	59.778	450	0.0	536
WP_011377599.1	WP_162470531.1	54.054	37	5.86e-10	45.8
WP_011377600.1	WP_010996349.1	35.874	223	7.53e-45	157
WP_011377600.1	WP_010996349.1	24.215	223	7.21e-26	105
WP_011377605.1	WP_010998207.1	50.382	131	1.13e-41	134
WP_011377606.1	WP_010998206.1	51.304	115	1.05e-35	117
WP_011377609.1	WP_010998673.1	30.986	142	8.22e-11	53.5
WP_011377610.1	WP_010994912.1	69.521	292	9.71e-136	384
WP_011377613.1	WP_044523338.1	59.477	306	2.52e-143	404
WP_011377614.1	WP_010994619.1	45.645	287	7.12e-80	241
WP_011377615.1	WP_010995863.1	80.069	291	0.0	498
WP_011377616.1	WP_010998907.1	29.282	181	4.22e-16	70.1
WP_011377617.1	WP_010999085.1	66.292	89	7.45e-44	134
WP_011377618.1	WP_010997553.1	60.606	231	4.50e-90	264
WP_011377619.1	WP_010997611.1	56.757	111	6.78e-48	147
WP_011377620.1	WP_010997481.1	46.341	123	1.10e-32	108
WP_011377621.1	WP_010994627.1	44.515	474	1.77e-108	327
WP_011377623.1	WP_010995716.1	62.745	204	5.10e-86	252
WP_011377624.1	WP_010995717.1	40.264	303	6.48e-70	218
WP_011377626.1	WP_010998576.1	46.882	433	1.68e-136	397
WP_011377628.1	WP_010997082.1	64.286	140	1.00e-63	189
WP_011377631.1	WP_010999171.1	51.952	589	0.0	643
WP_011377632.1	WP_044521481.1	57.500	400	8.09e-146	417
WP_011377635.1	WP_010996077.1	56.338	355	3.25e-136	389
WP_011377637.1	WP_084789073.1	40.323	62	1.59e-11	55.1
WP_011377638.1	WP_010996503.1	81.949	277	5.50e-177	486
WP_011377641.1	WP_010997138.1	53.191	282	1.97e-89	267
WP_011377642.1	WP_010998108.1	57.672	189	2.07e-72	216
WP_011377643.1	WP_010996877.1	25.806	124	1.07e-14	66.2
WP_011377644.1	WP_010995044.1	64.033	481	0.0	521
WP_011377645.1	WP_010995585.1	33.792	509	8.61e-78	253
WP_011377647.1	WP_010994399.1	76.862	376	0.0	622
WP_011377648.1	WP_010997039.1	36.066	122	3.38e-18	72.0
WP_011377649.1	WP_010995586.1	79.433	423	0.0	686
WP_011377650.1	WP_231865546.1	44.773	507	8.78e-138	412
WP_011377651.1	WP_044520713.1	68.805	452	0.0	652
WP_011377652.1	WP_010996464.1	53.287	289	7.46e-109	322
WP_011377653.1	WP_010996465.1	70.224	581	0.0	785
WP_011377655.1	WP_010999425.1	83.966	237	1.39e-146	406
WP_011377656.1	WP_010999424.1	81.560	141	2.77e-83	238
WP_011377657.1	WP_010999423.1	73.301	206	1.63e-112	317
WP_011377658.1	WP_010997121.1	28.409	616	1.95e-57	201
WP_011377659.1	WP_010993966.1	45.763	59	1.31e-10	48.9
WP_011377662.1	WP_010997429.1	53.600	125	1.75e-46	150
WP_011377664.1	WP_010999387.1	83.807	352	0.0	580
WP_011377665.1	WP_010998427.1	69.886	176	7.35e-89	256
WP_011377666.1	WP_010998429.1	87.419	461	0.0	792
WP_011377671.1	WP_168370990.1	27.839	273	8.31e-23	97.8
WP_011377675.1	WP_044523203.1	69.497	318	1.51e-156	438
WP_011377677.1	WP_010998121.1	45.143	175	8.14e-39	128
WP_011377678.1	WP_010999018.1	33.028	436	3.08e-51	176
WP_011377679.1	WP_010998120.1	62.727	110	1.83e-50	154
WP_011377680.1	WP_010996928.1	74.227	97	5.56e-47	143
WP_011377681.1	WP_010999291.1	63.556	225	1.25e-101	291
WP_011377682.1	WP_010999292.1	55.660	318	5.28e-137	388
WP_011377683.1	WP_044522157.1	40.299	268	1.61e-41	141
WP_011377684.1	WP_010998463.1	75.789	95	1.03e-48	147
WP_011377685.1	WP_044522158.1	34.951	103	5.19e-12	55.8
WP_011377688.1	WP_010995499.1	50.588	255	1.45e-86	256
WP_011377689.1	WP_010995497.1	46.684	377	2.15e-107	318
WP_011377690.1	WP_010998017.1	64.322	199	5.73e-96	275
WP_011377691.1	WP_010999013.1	49.480	481	1.10e-155	449
WP_011377708.1	WP_010996581.1	30.935	139	2.79e-10	55.5
WP_011377721.1	WP_010994389.1	61.324	287	1.08e-128	365
WP_011377724.1	WP_010998018.1	35.118	467	8.53e-84	263
WP_011377725.1	WP_010994811.1	73.939	825	0.0	1264
WP_011377726.1	WP_010996140.1	63.295	613	0.0	739
WP_011377729.1	WP_010998514.1	42.197	173	1.88e-36	120
WP_011377730.1	WP_010997287.1	43.735	423	7.82e-97	293
WP_011377732.1	WP_010996501.1	37.297	185	3.00e-27	99.0
WP_011377735.1	WP_010999463.1	70.103	194	6.20e-103	292
WP_011377737.1	WP_010994626.1	25.899	139	8.03e-10	52.8
WP_011377738.1	WP_044520597.1	35.918	245	2.38e-40	145
WP_011377741.1	WP_010998751.1	61.822	516	0.0	592
WP_011377742.1	WP_231865492.1	33.153	555	4.96e-83	276
WP_011377743.1	WP_010996630.1	65.000	80	2.10e-38	120
WP_011377747.1	WP_010997530.1	53.182	220	3.40e-81	240
WP_011377748.1	WP_010997542.1	65.982	341	4.55e-141	401
WP_011377749.1	WP_010997086.1	46.753	77	1.34e-12	59.7
WP_011377750.1	WP_010997802.1	73.218	463	0.0	724
WP_011377751.1	WP_010998802.1	48.969	194	8.19e-61	186
WP_011377752.1	WP_010999374.1	46.023	352	5.34e-113	330
WP_011377753.1	WP_010997976.1	31.159	138	2.52e-15	68.6
WP_011377754.1	WP_010997045.1	69.293	368	0.0	516
WP_011377755.1	WP_010999187.1	25.667	300	1.30e-14	71.2
WP_011377759.1	WP_010999094.1	60.044	458	0.0	560
WP_011377760.1	WP_010997091.1	57.014	221	6.22e-89	259
WP_011377762.1	WP_011319519.1	70.109	184	2.26e-98	281
WP_011377763.1	WP_010997675.1	26.054	261	3.20e-16	76.6
WP_011377764.1	WP_010996967.1	62.437	796	0.0	1032
WP_011377766.1	WP_044522787.1	34.337	1063	0.0	593
WP_011377766.1	WP_044522787.1	29.310	696	2.15e-107	364
WP_011377766.1	WP_044522787.1	29.651	172	5.24e-15	77.8
WP_011377767.1	WP_010996319.1	47.672	988	0.0	836
WP_011377770.1	WP_010997127.1	40.936	171	6.14e-41	134
WP_011377772.1	WP_010998535.1	48.063	1084	0.0	957
WP_011377776.1	WP_010998472.1	53.929	280	2.76e-100	293
WP_011377777.1	WP_010998480.1	37.398	615	8.46e-122	372
WP_011377778.1	WP_010998481.1	70.351	1565	0.0	2274
WP_011377779.1	WP_010998170.1	38.596	57	2.89e-08	48.1
WP_011377780.1	WP_010996123.1	50.638	235	1.60e-67	207
WP_011377781.1	WP_010995525.1	52.837	282	3.74e-111	320
WP_011377787.1	WP_044523181.1	58.769	650	0.0	771
WP_011377788.1	WP_010997752.1	63.830	141	1.87e-37	122
WP_011377789.1	WP_010997356.1	31.439	264	2.31e-34	127
WP_011377790.1	WP_044521794.1	66.411	652	0.0	882
WP_011377791.1	WP_010996425.1	61.826	241	6.51e-110	313
WP_011377792.1	WP_044521308.1	45.368	734	0.0	547
WP_011377793.1	WP_010996428.1	72.993	137	6.86e-72	211
WP_011377794.1	WP_044521310.1	60.526	266	2.93e-117	334
WP_011377796.1	WP_010994777.1	43.785	354	1.42e-102	303
WP_011377797.1	WP_010998047.1	56.277	231	6.76e-70	214
WP_011377798.1	WP_010998046.1	46.552	174	2.10e-44	142
WP_011377799.1	WP_010997884.1	58.763	97	1.04e-37	120
WP_011377802.1	WP_010999406.1	34.764	233	2.12e-34	123
WP_011377803.1	WP_010996249.1	59.929	282	2.21e-119	341
WP_011377806.1	WP_044521393.1	41.429	280	3.80e-68	218
WP_011377807.1	WP_010994994.1	55.982	443	0.0	515
WP_011377808.1	WP_010996855.1	51.099	182	8.32e-59	180
WP_011377813.1	WP_010998129.1	60.626	894	0.0	1002
WP_011377815.1	WP_010997324.1	40.299	134	2.14e-36	120
WP_011377816.1	WP_010995843.1	36.145	747	5.82e-124	382
WP_011377818.1	WP_010997022.1	46.667	105	2.20e-29	105
WP_011377819.1	WP_010997023.1	41.964	112	1.04e-14	63.2
WP_011377820.1	WP_044523317.1	61.526	616	0.0	739
WP_011377822.1	WP_010994453.1	29.358	654	2.82e-24	107
WP_011377824.1	WP_010994505.1	66.197	142	2.68e-63	187
WP_011377825.1	WP_010994504.1	70.392	510	0.0	739
WP_011377827.1	WP_010995792.1	73.852	283	8.75e-164	453
WP_011377828.1	WP_010998013.1	37.748	151	8.58e-23	90.1
WP_011377829.1	WP_010998635.1	40.800	375	3.25e-90	277
WP_011377831.1	WP_010995100.1	54.863	658	0.0	721
WP_011377831.1	WP_010995100.1	27.407	135	2.84e-07	52.0
WP_011377832.1	WP_010998414.1	65.587	247	1.49e-117	334
WP_011377834.1	WP_010999092.1	53.826	379	5.28e-141	403
WP_011377837.1	WP_010997527.1	29.310	116	9.34e-09	53.5
WP_011377840.1	WP_044521749.1	73.291	629	0.0	993
WP_011377842.1	WP_010998286.1	43.381	491	2.67e-133	395
WP_011377844.1	WP_010994706.1	50.173	289	4.61e-97	284
WP_011377845.1	WP_010994709.1	46.040	202	5.20e-50	159
WP_011377846.1	WP_044520895.1	58.112	339	5.02e-143	407
WP_011377850.1	WP_010997755.1	65.814	430	3.97e-180	507
WP_011377853.1	WP_010994244.1	55.000	180	2.33e-67	201
WP_011377854.1	WP_010996610.1	71.287	101	3.23e-51	154
WP_011377856.1	WP_010995970.1	54.566	449	7.77e-150	431
WP_011377860.1	WP_010998653.1	55.789	380	2.82e-133	384
WP_011377861.1	WP_010995156.1	90.044	452	0.0	866
WP_011377862.1	WP_044522572.1	46.455	409	3.82e-130	378
WP_011377863.1	WP_044522901.1	68.398	462	0.0	656
WP_011377864.1	WP_010994902.1	35.656	244	1.97e-36	127
WP_011377865.1	WP_010994829.1	52.055	438	6.44e-157	447
WP_011377866.1	WP_044522000.1	54.848	361	1.11e-113	332
WP_011377867.1	WP_010998505.1	43.642	346	3.93e-79	256
WP_011377868.1	WP_010998270.1	76.559	401	0.0	607
WP_011377869.1	WP_010999309.1	64.497	507	0.0	642
WP_011377870.1	WP_010997869.1	53.191	47	9.03e-11	48.5
WP_011377871.1	WP_010996568.1	38.168	655	3.89e-126	389
WP_011377872.1	WP_010995100.1	34.551	301	6.26e-44	158
WP_011377873.1	WP_126987143.1	32.258	93	8.03e-08	50.4
WP_011377874.1	WP_010996626.1	36.412	563	1.53e-100	317
WP_011377875.1	WP_010999274.1	37.199	457	5.85e-83	264
WP_011377877.1	WP_010994770.1	60.536	859	0.0	1075
WP_011377879.1	WP_010995105.1	29.130	563	2.18e-47	171
WP_011377880.1	WP_010996489.1	57.383	596	0.0	630
WP_011377881.1	WP_010997879.1	49.776	223	2.41e-73	219
WP_011377882.1	WP_010994408.1	27.445	317	3.73e-43	150
WP_011377884.1	WP_010994833.1	73.633	311	0.0	500
WP_011377885.1	WP_010997086.1	36.592	358	1.65e-50	169
WP_011377886.1	WP_010997680.1	50.914	383	3.32e-127	372
WP_011377889.1	WP_010998628.1	24.713	522	5.51e-19	90.1
WP_011377889.1	WP_010998628.1	28.249	177	7.64e-08	53.9
WP_011377890.1	WP_010994396.1	46.794	577	5.38e-180	534
WP_011377893.1	WP_044522187.1	42.308	78	2.96e-08	48.1
WP_011377894.1	WP_010994793.1	26.351	148	4.47e-07	45.4
WP_011377895.1	WP_010998026.1	60.000	255	1.57e-103	299
WP_011377896.1	WP_010998025.1	55.616	552	0.0	638
WP_011377899.1	WP_010999228.1	53.394	221	6.18e-79	241
WP_011377900.1	WP_010997989.1	76.316	38	4.92e-16	60.8
WP_011377901.1	WP_010997988.1	89.189	37	6.43e-09	42.7
WP_011377902.1	WP_010997985.1	54.747	316	8.52e-122	352
WP_011377903.1	WP_010997981.1	73.256	172	7.12e-94	267
WP_011377905.1	WP_010998243.1	44.749	219	1.25e-59	185
WP_011377906.1	WP_010998242.1	64.021	378	0.0	530
WP_011377907.1	WP_010994414.1	69.439	481	0.0	628
WP_011377908.1	WP_010994283.1	58.101	179	1.09e-75	223
WP_011377909.1	WP_010998995.1	47.253	182	5.87e-46	147
WP_011377912.1	WP_010998876.1	68.987	474	0.0	674
WP_011377915.1	WP_197535804.1	25.688	218	6.75e-11	60.8
WP_011377919.1	WP_010994084.1	50.000	130	6.60e-39	125
WP_011377921.1	WP_010997035.1	53.684	95	4.37e-35	120
WP_011377922.1	WP_010994324.1	63.710	124	4.22e-42	133
WP_011377923.1	WP_010995103.1	47.899	119	2.96e-41	130
WP_011377924.1	WP_010997854.1	58.901	382	3.47e-172	483
WP_011377925.1	WP_010997850.1	62.195	246	1.69e-110	315
WP_011377926.1	WP_010996897.1	57.346	422	1.83e-162	461
WP_011377929.1	WP_010998830.1	65.328	274	1.33e-130	370
WP_011377931.1	WP_010994788.1	62.173	727	0.0	949
WP_011377932.1	WP_044522761.1	45.498	211	8.38e-68	219
WP_011377934.1	WP_010996225.1	73.077	494	0.0	776
WP_011377935.1	WP_010998448.1	60.403	149	3.25e-62	188
WP_011377936.1	WP_010998596.1	26.879	346	9.11e-11	60.5
WP_011377938.1	WP_044521214.1	47.466	592	4.93e-122	372
WP_011377939.1	WP_010996854.1	48.333	120	5.32e-44	138
WP_011377940.1	WP_010996853.1	83.077	390	0.0	688
WP_011377941.1	WP_190449762.1	46.241	266	4.93e-73	223
WP_011377945.1	WP_010996269.1	64.253	221	1.65e-104	299
WP_011377946.1	WP_010999214.1	62.766	188	1.81e-87	253
WP_011377947.1	WP_010995931.1	24.803	254	2.67e-17	77.0
WP_011377948.1	WP_010999308.1	67.991	453	0.0	606
WP_011377950.1	WP_010994202.1	53.147	143	5.42e-50	155
WP_011377951.1	WP_010997108.1	47.961	515	1.17e-138	408
WP_011377952.1	WP_044522253.1	50.333	300	3.57e-88	267
WP_011377956.1	WP_010998006.1	35.548	301	1.28e-51	171
WP_011377957.1	WP_010995807.1	37.405	131	2.19e-30	105
WP_011377959.1	WP_010997533.1	45.890	146	5.74e-39	133
WP_011377961.1	WP_416365182.1	31.592	402	2.03e-23	103
WP_011377961.1	WP_416365182.1	32.423	293	1.61e-19	90.9
WP_011377961.1	WP_416365182.1	31.773	299	5.54e-16	79.7
WP_011377961.1	WP_416365182.1	30.072	276	5.09e-10	60.1
WP_011377961.1	WP_416365182.1	34.127	126	5.05e-06	47.4
WP_011377963.1	WP_010999342.1	62.864	447	0.0	577
WP_011377964.1	WP_084789106.1	53.704	54	3.67e-14	57.4
WP_011377965.1	WP_010995495.1	55.305	622	0.0	652
WP_011377966.1	WP_010999084.1	62.209	815	0.0	1012
WP_011377968.1	WP_010999178.1	47.059	459	1.15e-141	411
WP_011377969.1	WP_044522385.1	29.558	362	6.01e-39	148
WP_011377971.1	WP_010995295.1	33.962	159	3.15e-24	90.1
WP_011377973.1	WP_010995721.1	58.692	535	0.0	645
WP_011377975.1	WP_010994957.1	70.847	295	5.51e-158	441
WP_011377976.1	WP_010994539.1	28.571	112	6.76e-08	45.1
WP_011377977.1	WP_010994759.1	31.493	489	1.25e-54	195
WP_011377978.1	WP_010996592.1	79.089	593	0.0	995
WP_011377979.1	WP_010999062.1	62.563	593	0.0	707
WP_011377981.1	WP_010997724.1	44.397	232	3.08e-65	201
WP_011377982.1	WP_010999403.1	60.062	323	1.74e-144	409
WP_011377983.1	WP_010998458.1	60.915	284	5.47e-120	342
WP_011377984.1	WP_010994665.1	58.810	891	0.0	1043
WP_011377985.1	WP_010994754.1	65.063	395	3.64e-178	518
WP_011377985.1	WP_010994754.1	80.000	60	1.69e-27	113
WP_011377986.1	WP_010999339.1	67.424	1188	0.0	1647
WP_011377989.1	WP_010998821.1	63.158	209	1.05e-94	273
WP_011377990.1	WP_010994504.1	35.608	469	2.98e-82	260
WP_011377992.1	WP_010994540.1	43.902	82	2.07e-10	62.8
WP_011377994.1	WP_010997097.1	31.429	350	2.07e-51	172
WP_011377995.1	WP_010997574.1	44.380	347	5.26e-93	279
WP_011377996.1	WP_010994402.1	66.337	202	1.46e-82	241
WP_011378001.1	WP_044522102.1	52.593	270	3.77e-100	291
WP_011378003.1	WP_010996161.1	23.077	182	4.44e-07	46.2
WP_011378007.1	WP_010994484.1	72.339	1193	0.0	1770
WP_011378010.1	WP_010995469.1	58.605	645	0.0	761
WP_011378011.1	WP_010995348.1	40.682	440	6.43e-100	329
WP_011378014.1	WP_010996547.1	78.042	378	0.0	595
WP_011378015.1	WP_044522083.1	71.552	116	3.76e-57	170
WP_011378016.1	WP_010997501.1	71.287	303	4.85e-165	458
WP_011378019.1	WP_010998581.1	29.091	330	2.11e-43	152
WP_011378020.1	WP_010994756.1	61.628	258	1.70e-116	332
WP_011378021.1	WP_044521154.1	63.839	224	1.29e-100	289
WP_011378022.1	WP_044522324.1	45.977	174	1.33e-44	142
WP_011378023.1	WP_010995556.1	56.075	321	1.19e-117	343
WP_011378025.1	WP_010998968.1	81.538	520	0.0	857
WP_011378028.1	WP_010999202.1	79.526	464	0.0	771
WP_011378029.1	WP_010995039.1	49.724	543	3.82e-179	513
WP_011378031.1	WP_269083605.1	69.399	549	0.0	781
WP_011378036.1	WP_010997061.1	30.151	199	2.10e-21	87.8
WP_011378037.1	WP_010998704.1	37.743	257	2.17e-60	189
WP_011378038.1	WP_010997964.1	62.295	488	0.0	597
WP_011378039.1	WP_010997963.1	91.322	242	6.85e-163	447
WP_011378040.1	WP_044520538.1	51.613	155	1.18e-57	176
WP_011378042.1	WP_010998682.1	39.783	553	6.35e-92	290
WP_011378043.1	WP_044521288.1	36.317	581	4.43e-96	300
WP_011378044.1	WP_010998685.1	42.857	224	3.59e-52	166
WP_011378045.1	WP_044521091.1	54.211	190	2.00e-62	189
WP_011378046.1	WP_010996009.1	54.032	124	1.57e-44	139
WP_011378047.1	WP_010996010.1	67.024	467	0.0	620
WP_011378049.1	WP_010995537.1	56.481	108	1.85e-38	124
WP_011378050.1	WP_010995538.1	75.000	36	4.70e-14	55.8
WP_011378051.1	WP_010995832.1	63.928	499	0.0	579
WP_011378052.1	WP_010997028.1	57.930	454	1.50e-176	499
WP_011378054.1	WP_010994688.1	59.231	260	2.67e-104	302
WP_011378057.1	WP_010997041.1	68.340	259	2.77e-136	382
WP_011378058.1	WP_010995485.1	80.223	359	0.0	571
WP_011378060.1	WP_010995532.1	31.361	169	5.75e-17	75.1
WP_011378061.1	WP_010996538.1	77.263	475	0.0	782
WP_011378062.1	WP_010994723.1	49.822	281	2.32e-94	290
WP_011378063.1	WP_010995762.1	63.320	259	1.31e-120	342
WP_011378064.1	WP_044521002.1	83.393	1120	0.0	1896
WP_011378067.1	WP_010998279.1	82.412	597	0.0	1022
WP_011378077.1	WP_010994881.1	35.873	315	1.63e-53	179
WP_011378081.1	WP_010997941.1	48.428	318	7.89e-95	281
WP_011378084.1	WP_010995509.1	30.667	300	1.13e-39	138
WP_011378085.1	WP_010994995.1	27.820	133	1.88e-08	47.8
WP_011378089.1	WP_010993963.1	68.005	747	0.0	1025
WP_011378091.1	WP_010998770.1	37.482	691	2.96e-132	403
WP_011378095.1	WP_044522294.1	70.330	455	0.0	642
WP_011378097.1	WP_010997027.1	58.246	479	0.0	574
WP_011378098.1	WP_010997437.1	51.813	193	1.10e-67	209
WP_011378099.1	WP_010997736.1	52.431	473	2.46e-159	456
WP_011378101.1	WP_010999017.1	45.930	860	0.0	616
WP_011378102.1	WP_010999016.1	53.171	410	6.61e-165	468
WP_011378103.1	WP_010995546.1	59.302	258	2.39e-114	327
WP_011378104.1	WP_010999407.1	74.783	230	1.16e-129	363
WP_011378105.1	WP_010998675.1	49.167	240	1.17e-73	222
WP_011378106.1	WP_010998676.1	45.238	378	2.35e-105	317
WP_011378107.1	WP_010995542.1	59.326	445	0.0	512
WP_011378109.1	WP_010997938.1	46.358	151	4.60e-41	137
WP_011378110.1	WP_044521288.1	39.130	506	7.34e-90	283
WP_011378111.1	WP_044520517.1	39.276	359	3.22e-74	235
WP_011378112.1	WP_010998175.1	72.626	358	0.0	589
WP_011378112.1	WP_010998175.1	65.455	275	6.32e-116	385
WP_011378112.1	WP_010998175.1	59.211	152	9.80e-46	177
WP_011378113.1	WP_010997558.1	62.179	468	0.0	542
WP_011378114.1	WP_044521759.1	35.135	185	7.86e-31	108
WP_011378115.1	WP_010997567.1	41.916	167	3.63e-38	126
WP_011378116.1	WP_010999382.1	58.182	220	3.93e-77	229
WP_011378117.1	WP_010995775.1	45.958	433	3.06e-111	332
